initial_time,id,wheel_speed,distance,gps_speed,higher_speed
2022-08-28 14:58:38.740885,car_01,156,0.15472775530983326,156,156
2022-08-28 14:58:48.746884,car_01,48,0.09327695373503138,49,49
2022-08-28 14:58:58.739028,car_01,36,0.18267269100826752,36,36
2022-08-28 14:59:08.739105,car_01,67,0.13084474229581375,68,68
2022-08-28 14:59:18.741080,car_01,93,0.020867302614319,93,93
2022-08-28 14:59:28.740367,car_01,153,0.07537494357022885,153,153
2022-08-28 14:59:38.745955,car_01,104,0.1429786767227173,104,104
2022-08-28 14:59:48.737856,car_01,41,0.064808860877658,42,42
2022-08-28 14:59:58.739254,car_01,128,0.16413865333114744,128,128
2022-08-28 15:00:08.738672,car_01,25,0.05630323443261157,26,26
